opt_wo_fval,opt_wo_vio,opt_wo_sohmin,opt_wo_mttfmin,opt_wo_time,opt_fval,opt_vio,opt_sohmin,opt_mttfmin,opt_time,rdtsh_fval,rdtsh_vio,rdtsh_sohmin,rdtsh_mttfmin,rdtsh_time,tsh_fval,tsh_vio,tsh_sohmin,tsh_mttfmin,tsh_time,srigh_fval,srigh_vio,srigh_sohmin,srigh_mttfmin,srigh_time
40,0.4,0.855051713353983,0.836475050750311,4.358224053,46.0000000000001,0.0326086956521739,0.899982828596733,0.905630806149008,7.493987315,50,0,0.92394068688658,0.987123074802452,0.02658932,56,0,0.92394068688658,0.985586543355768,0.024589117,33,0.318181818181818,0.790911711129404,0.751642320388982,0.421101034
33.9999999999881,0.235294117647141,0.866136520748905,0.847633772383211,4.03346773,37.9999999999776,0.0526315789473994,0.899983071376193,0.907177693251174,4.059731706,41,0,0.924414800986047,0.978598109747905,0.023426431,50,0,0.922359757906177,0.97308736666074,0.021218948,27,0.296296296296296,0.762116555302544,0.726311569422816,0.348885984
35,0.514285714285714,0.862619522541669,0.842091616204244,2.696397998,43,0.0348837209302326,0.899983071376193,0.903130975634866,6.227895599,41,0,0.92344073021419,0.982418619156271,0.025221674,53,0,0.922770923506626,0.972245783886413,0.02304485,31,0.451612903225806,0.0109288106578638,0.364335935616911,0.403129224
34,0.544117647058823,0.864060732691333,0.84093112542322,0.75131071,41,0.0365853658536585,0.899993852143841,0.900504711436766,1.952034577,49,0,0.927235577543921,0.976296870806283,0.024010175,50,0,0.921137821977599,0.957834815378524,0.02196091,28,0.428571428571429,0.687622370524946,0.670120143101286,0.3573806
41,0.560975609756098,0.855574365282994,0.837269858744218,7.851235996,51,0.0392156862745098,0.899987677434075,0.902628692099269,10.395579402,56,0,0.92394068688658,0.987123074802452,0.026724984,65,0,0.92394068688658,0.986255451818873,0.024011347,29,0.431034482758621,0.716669116586512,0.691680444959232,0.387625777
44,0.488636363636364,0.864060732691333,0.84093112542322,5.999158103,57,0.0614035087719298,0.899987547202629,0.900036388037898,6.234726672,42,0,0.924432046367498,0.978680806309761,0.026864988,71,0,0.919934333211394,0.964674357399467,0.024757614,35,0.542857142857143,0.484262249484793,0.572767808832546,0.44111747
36,0.5,0.860326233187722,0.839922121967027,5.305173303,47,0.0531914893617021,0.89998041608159,0.905708811952976,6.968080336,40,0,0.928624929674021,0.989508379415998,0.024064159,38,0,0.917493335167646,0.956336634147054,0.021962135,25,0.34,0.123490785413219,0.44220434339809,0.338802259
40,0.55,0.860341486297875,0.837251669555148,3.404374879,51,0.0784313725490196,0.89998041608159,0.900504711436766,4.235394792,52,0,0.924414800986047,0.987846199912651,0.025029096,57,0,0.915554562922146,0.946861589392054,0.022345236,28,0.392857142857143,0.502027924145554,0.579799542031426,0.35454911
42,0.523809523809524,0.855051713353983,0.836475050750311,5.965872978,47.9999999999932,0.0520833333333407,0.899984780229015,0.905767772293615,2.7347052,50,0,0.923452398756379,0.980144517041467,0.027932746,63,0,0.923452398756379,0.980144517041467,0.023786709,30,0.3,0.329909536286227,0.516659341253894,0.405522065
40,0.575,0.86308250342654,0.838011660069794,6.673955828,50,0.06,0.899987340056018,0.900504711436766,12.132442291,38,0,0.923452398756379,0.978530964171687,0.025087016,63,0,0.923929092183087,0.97696223041115,0.022019414,27,0.444444444444444,0.149674693875241,0.453648683857201,0.374906983
38,0.723684210526316,0.856661660695676,0.835327219029928,3.515072988,54,0.0555555555555556,0.899987677434075,0.902801612207879,4.60232514,45,0,0.923452398756379,0.98553181800782,0.0262881,68,0,0.92394068688658,0.985586543355768,0.023853553,28,0.392857142857143,0.487340979591313,0.574854920427731,0.387979577
34,0.308823529411765,0.863594071806638,0.838816277741831,2.150709197,40,0.0125,0.899998905322793,0.903168107878423,4.595511276,48,0,0.924414800986047,0.976402466338939,0.024927337,45,0,0.922630238376676,0.962456682807721,0.021761299,27,0.296296296296296,0.617058797355127,0.63117086289669,0.350589672
39,0.371794871794872,0.863083097675628,0.841163510612938,4.955906783,44,0.0227272727272727,0.899993852143841,0.904965528796193,3.792134776,48,0,0.924325712824615,0.988868451849124,0.026821364,56,0,0.921139660864327,0.962176446603906,0.023474462,28,0.375,0.0208217945181539,0.380311207089544,0.377847666
40,0.4,0.860799794535345,0.844711948391732,3.477661142,51,0.0784313725490196,0.899982103168624,0.90114899013949,4.252428633,44,0,0.924414800986047,0.988609663800533,0.025377698,64,0,0.91847309636944,0.952704564006227,0.023406223,29,0.379310344827586,0.547798733851087,0.599477662938481,0.392244426
31,0.354838709677419,0.859371730298984,0.838093584320331,2.937513855,35,0.0428571428571429,0.899986946937591,0.903345156496742,4.879158438,38,0,0.927859714265429,0.987846199912651,0.0227658,44,0,0.917974920046021,0.955666884826948,0.020438197,25,0.2,0.0235735890772138,0.382572234733577,0.317245647
35,0.342857142857143,0.864385793634837,0.844888889058932,1.346990959,41,0.0365853658536585,0.899989441951802,0.905700243470609,2.223401908,39,0,0.923929092183087,0.98400077452345,0.024899259,54,0,0.924171924065531,0.980554507656488,0.022093873,29,0.258620689655172,0.634644371211097,0.63969535650719,0.364902316
38,0.407894736842105,0.866693164287048,0.844888889058932,4.780614505,43,0.0232558139534884,0.899984780229015,0.905700243470609,4.159156227,44,0,0.923452398756379,0.9702605658038,0.028086767,52,0,0.923452398756379,0.9702605658038,0.025200846,29,0.327586206896552,0.697228795566332,0.6761093977389,0.392100718
35,0.457142857142857,0.860799794535345,0.843727144631644,2.994607833,41.9999999999963,0.0595238095238147,0.899987928863593,0.902801612207879,5.111268573,45,0,0.921934557355067,0.967131539455954,0.028412927,49,0,0.917825336849584,0.954879269571461,0.024994629,30,0.3,0.56214020601114,0.604864345520063,0.40952733
40,0.425,0.867801426993608,0.846339942982138,3.701871611,47,0.0319148936170213,0.899987632036876,0.90262869209899,2.908121733,42,0,0.925667784369818,0.985096892693088,0.027198884,53,0,0.92394068688658,0.985096892693088,0.024930416,29,0.310344827586207,0.0764306596002072,0.421172807804116,0.388051665
45,0.488888888888889,0.86722346136746,0.846861947957377,2.646232028,55,0.109090909090909,0.899983071376193,0.90114899013949,5.150538539,47,0,0.924325712824615,0.987853324305101,0.028714714,54,0,0.924325712824615,0.988541613753985,0.026273167,32,0.328125,0.509586516628994,0.582073290646756,0.409771356
41,0.646341463414634,0.855574365282994,0.837269858744218,2.736789914,58,0.103448275862069,0.899984780229015,0.901970091158402,2.560743607,43,0,0.923452398756379,0.979292081388304,0.029345825,50,0,0.92394068688658,0.970560591679114,0.027028452,29,0.379310344827586,2.46327413365784e-06,0.282104858689914,0.40924398
45,0.255555555555556,0.863571648189109,0.845062202994263,4.977145874,50.99999999985,0.0490196078432814,0.899984780229015,0.902801612207879,6.08904685,48,0,0.928640403046759,0.987616777590858,0.02982655,59,0,0.924325712824615,0.987914119201707,0.02699133,37,0.216216216216216,0.694470976257415,0.674932111280467,0.483188206
43.9999999999867,0.465909090909232,0.861579546045076,0.842977931895174,3.726294574,59,0.0847457627118644,0.899983071375679,0.903345156496742,5.179176048,52,0,0.923929092183087,0.987015024833021,0.02967503,62,0,0.923452398756379,0.98553181800782,0.027297169,31,0.5,0.339666308494806,0.519912738037975,0.426773361
36,0.402777777777778,0.865558432766659,0.846627260743255,3.779938078,41,0.0487804878048781,0.899982828596734,0.905727810447696,2.32688565,39,0,0.919621462894383,0.962026538242752,0.027876218,45,0,0.919105577644046,0.960494090871694,0.025195262,30,0.533333333333333,0.696208635750781,0.680753772028301,0.395363517
38,0.539473684210526,0.862021732442253,0.842091616204244,2.036423249,50,0.09,0.899984780229015,0.901788539041951,5.260275096,46,0,0.92394068688658,0.987123074802452,0.030726609,57,0,0.923441217666009,0.97666547125433,0.028130886,29,0.413793103448276,0.00177015539460944,0.333453747370716,0.408223232
45,0.455555555555556,0.864060732691333,0.84093112542322,4.506682437,56,0.116071428571429,0.899979839045024,0.900656930945654,1.916876552,46,0,0.925667784369818,0.987846199912651,0.027878531,56,0,0.926145491872987,0.987846199912651,0.026330327,32,0.53125,0.741140354951973,0.709934804842114,0.404146598
43,0.581395348837209,0.86250632416981,0.84093112542322,10.676980981,59,0.0593220338983051,0.899982202296831,0.903130975634866,4.940903307,42,0,0.923452398756379,0.98553181800782,0.028889127,60,0,0.922418823723756,0.968626462994386,0.027020309,30,0.35,0.453918761368508,0.561231681590982,0.409318781
36,0.472222222222222,0.865217443540366,0.844314218942068,1.783387645,43.0000000000001,0.0348837209302325,0.899984780229015,0.903321571754929,1.178160765,38,0,0.923929092183087,0.987015024833021,0.026751124,46,0,0.92394068688658,0.98159893101706,0.023467355,33,0.318181818181818,0.715935923606169,0.689282088264875,0.404193214
42,0.523809523809524,0.855051713353983,0.836475050750311,2.936904906,50,0.04,0.899979839045024,0.905783851525952,5.482221491,52,0,0.92394068688658,0.986570110721071,0.029351788,57,0,0.92394068688658,0.987123074802452,0.026762991,30,0.4,0.693462859818829,0.675834847260691,0.407454109
44,0.454545454545455,0.859371730298984,0.838093584320331,6.015672126,55,0.0818181818181818,0.899979839045024,0.903130975634866,5.159218925,46,0,0.924325712824615,0.988163034324306,0.030448577,63,0,0.92394068688658,0.987123074802452,0.027735906,35,0.557142857142857,0.642045303040766,0.644868630562843,0.464645102
42,0.452380952380952,0.858523729969683,0.838631853022127,4.878915081,54,0.0462962962962963,0.899988650795744,0.903192249316306,4.203907224,47,0,0.923452398756379,0.98553181800782,0.029711814,56,0,0.917831539114847,0.953727986022592,0.025794987,30,0.4,0.599454766947086,0.622433251771649,0.408324424
44,0.602272727272727,0.857807399240734,0.840380753350095,6.292849466,59,0.0593220338983051,0.899982103168624,0.90114899013949,10.737461092,51,0,0.9238396859167,0.987273133996819,0.031681751,66,0,0.924325712824615,0.987846199912651,0.029379421,26,0.576923076923077,0.45976877019987,0.562762268141086,0.388074026
44,0.568181818181818,0.858092388938843,0.838011660069794,3.282855845,58,0.0948275862068965,0.899985647981988,0.901788539041951,4.117688504,44,0,0.924325712824615,0.988868451849124,0.027874657,58,0,0.924325712824615,0.971091473717037,0.024925522,29,0.413793103448276,0.450757411361875,0.559339851901717,0.380906119
40,0.5125,0.855051713353983,0.836475050750311,5.779503375,50,0.03,0.89999235569372,0.900504711436766,5.524173129,38,0,0.923452398756379,0.98400077452345,0.027939299,56,0,0.917374662707653,0.962273351669317,0.02562497,36,0.333333333333333,0.664178775843472,0.656669422647255,0.46164169
41,0.426829268292683,0.861520245627524,0.844418937953695,7.108106289,50,0.04,0.89998041608159,0.903757050837894,6.197692182,45,0,0.924325712824615,0.988666206459311,0.028721363,58,0,0.921293283152506,0.971467143970545,0.02555987,32,0.515625,0.737938002045126,0.7097781736364,0.412744077
43,0.453488372093023,0.86250632416981,0.840702112410049,2.671443825,54,0.0833333333333333,0.899986946937591,0.902612122349851,1.3206435,47,0,0.923177307654474,0.964329404978419,0.02766099,59,0,0.923177307654474,0.964329404978419,0.025385256,30,0.35,0.490792329702185,0.575020022422087,0.402876365
39,0.461538461538462,0.86722346136471,0.846861947952873,3.724328926,48,0.0729166666666667,0.899982103168624,0.902507994222393,5.123777635,42,0,0.926722350691389,0.980542146111471,0.026625218,52,0,0.926247653458245,0.980542146111471,0.024632898,28,0.375,0.406010971482367,0.54270172351781,0.365359141
39.9999999999826,0.537500000000234,0.855051713353983,0.836475050750311,2.470789054,48,0.0208333333333333,0.899987928863593,0.905534858087658,4.533516676,51,0,0.92394068688658,0.98400077452345,0.028364606,61,0,0.92394068688658,0.98400077452345,0.025937088,31,0.354838709677419,0.498537884859673,0.578498025785661,0.415667668
39,0.615384615384615,0.860326233187722,0.839922121967027,3.833120495,49,0.0918367346938776,0.899984780229015,0.903130975634866,5.320724665,38,0,0.922277779245438,0.964278053610112,0.027765536,49,0,0.922277779245438,0.964278053610112,0.024870177,29,0.310344827586207,0.564132669098666,0.605826176759183,0.382443159
35,0.557142857142857,0.86250632416981,0.843013864481667,0.925394031,45,0.0555555555555556,0.899987340056018,0.903168107878423,1.717437932,39,0,0.923929092183087,0.987015024833021,0.028164984,45,0,0.921921583508921,0.963113434072754,0.025645685,29,0.413793103448276,6.04485765752555e-09,0.255475379214995,0.387179863
40,0.5875,0.859978259785378,0.840439803759581,2.684132415,50,0.06,0.899984780229015,0.902801612207879,4.300378714,47,0,0.925667784369818,0.988163034324306,0.028006974,52,0,0.92394068688658,0.98400077452345,0.026172683,32,0.328125,0.698814557278776,0.67785602481682,0.418370485
34.9999999999894,0.41428571428584,0.864060732691333,0.84093112542322,4.137788343,41,0.0121951219512195,0.899987928863593,0.903168107878423,5.599303694,35,0,0.92394068688658,0.987123074802452,0.025122524,45,0,0.92394068688658,0.97100746893069,0.022366649,27,0.37037037037037,0.669569279158889,0.659059581621489,0.358569889
46,0.456521739130435,0.865682170747516,0.844711948391732,4.508149156,55,0.0454545454545455,0.899984780229015,0.903130975634866,7.518107468,57,0,0.92394068688658,0.985586543355768,0.029657931,70,0,0.92394068688658,0.985586543355768,0.027360601,39,0.307692307692308,0.5785930579836,0.61306866292096,0.495607065
44,0.443181818181818,0.861520245627524,0.841738299028876,5.880837663,56,0.0625,0.899984780229015,0.90114899013949,4.505477879,56,0,0.924325712824615,0.988541613753985,0.030551687,62,0,0.923452398756379,0.98400077452345,0.028131628,32,0.375,0.3895873393972,0.537519239388622,0.428495787
42,0.511904761904762,0.857106970249514,0.836005580325906,7.484592033,54,0.0833333333333333,0.899979839045024,0.901788539041951,5.049902933,46,0,0.923452398756379,0.98553181800782,0.0282184,63,0,0.92394068688658,0.987123074802452,0.025355422,28,0.607142857142857,0.640773671403547,0.645239636228971,0.377553432
35.9999999999778,0.486111111111411,0.862619522541669,0.842091616204244,1.520400841,47,0.0638297872340425,0.899982828596734,0.904618648542555,4.627551963,42,0,0.922300223654757,0.971096541386797,0.029479134,49,0,0.918215548587342,0.958769608917981,0.026303055,33,0.46969696969697,0.00141002725807314,0.3312093414483,0.426085179
37,0.378378378378378,0.870420556240287,0.84943057754134,3.666746677,44,0.0568181818181818,0.899982103168624,0.902507994222393,3.537505516,48,0,0.92335290645329,0.965365365672579,0.029144016,52,0,0.919289879741158,0.953152255242298,0.026103903,31,0.225806451612903,0.0174692001025527,0.37625093883931,0.419366282
45,0.455555555555556,0.86317342948458,0.844423828832731,5.350582398,55,0.109090909090909,0.899979839045024,0.902507994222393,3.137266692,49,0,0.924325712824615,0.988609663800533,0.029314768,51,0,0.922204766565301,0.962806282466503,0.026692084,35,0.428571428571429,0.398449098458124,0.540541021326629,0.458768193
36,0.583333333333333,0.864155334369634,0.841738299028876,4.595522355,44,0.0681818181818182,0.899984780229015,0.903192249316306,5.155836185,40,0,0.923929092183087,0.984960970724675,0.025935586,50,0,0.918582523097515,0.955195265321024,0.023125924,27,0.425925925925926,8.70348254820863e-05,0.304921801664304,0.352207929
43,0.534883720930233,0.862021732442253,0.841738299028876,6.8516979,59,0.0593220338983051,0.899980370613191,0.904126931933544,3.883881711,52,0,0.923452398756379,0.98400077452345,0.028802553,63,0,0.92394068688658,0.98400077452345,0.025928618,32,0.5,0.638584923448231,0.644426351776574,0.419512155
40.9999999999656,0.512195121951649,0.858814118690435,0.842662008392871,3.936186046,56,0.0535714285714286,0.899980370613191,0.905722987259881,2.169837462,47,0,0.923075418926445,0.98624166226011,0.025848156,64,0,0.919060718049514,0.973626088888929,0.023960301,29,0.413793103448276,0.559034881573101,0.605913312011679,0.359121126
42,0.476190476190476,0.866069815610499,0.842977931895174,2.990379306,50,0.08,0.899983071376193,0.90114899013949,3.254044033,47,0,0.92344073021419,0.985424029814699,0.029779514,55,0,0.92394068688658,0.987123074802452,0.026722161,31,0.338709677419355,0.62195212056975,0.633495630069512,0.403501789
39,0.525641025641026,0.864164148788477,0.840231038223755,4.163364934,46,0.0543478260869565,0.899984780229015,0.901788539041951,4.245620378,41,0,0.926914855054187,0.98400077452345,0.028105754,51,0,0.924414800986047,0.985586543355768,0.025364395,29,0.241379310344828,0.597762577628866,0.62116873584374,0.383500101
40,0.4625,0.866693164287048,0.842977931895174,6.909180435,50,0.09,0.899984780229015,0.902618717707404,5.969192181,48,0,0.923929092183087,0.980381322925973,0.025760705,50,0,0.92394068688658,0.980381322925973,0.022956319,28,0.285714285714286,0.415945356071225,0.546576515130407,0.358804534
37.0000000000002,0.445945945945943,0.856787251130763,0.839076244486449,4.776645298,44,0.0795454545454545,0.899986946937591,0.903345156496742,2.870635742,36,0,0.923776315144917,0.975305924360392,0.025065979,49,0,0.923776315144917,0.975305924360392,0.022934767,28,0.392857142857143,0.0833863214564765,0.423369806409687,0.370026559
44,0.465909090909091,0.86848860551066,0.848374638275673,2.772941072,53,0.0754716981132075,0.899984780229015,0.900504711436766,3.113787352,50,0,0.92394068688658,0.966479472966134,0.028327937,61,0,0.92394068688658,0.966479472966134,0.026087389,34,0.352941176470588,0.645433881251562,0.645247873223555,0.445657277
